Datetime,RTU_COMP_WATT,RTU_LA_COND_TEMP,RTU_MA_HUM,RTU_MA_TEMP,RTU_OA_HUM,RTU_OA_TEMP,RTU_RA_HUM,RTU_RA_TEMP,RTU_REFG_COND_TEMP_1,RTU_REFG_COND_TEMP_2,RTU_REFG_DISC_PRES_1,RTU_REFG_DISC_PRES_2,RTU_REFG_DISC_TEMP_1,RTU_REFG_DISC_TEMP_2,RTU_REFG_SUCT_PRES_1,RTU_REFG_SUCT_PRES_2,RTU_REFG_SUCT_TEMP_1,RTU_REFG_SUCT_TEMP_2,RTU_SA_FAN_WATT,RTU_SA_FLOW,RTU_SA_HUM,RTU_SA_TEMP,RTU_TOT_WATT,ZA_HUM,ZA_TEMP
2020-06-07 09:59:00,0.0,17.598679,70.549309,17.204111,60.067226,17.187145,83.528671,18.587542,16.363863,16.24309,7.04326,6.934718,16.147303,16.17021,6.990188,6.894123,17.908947,17.234274,0.0,33.757835,69.137962,22.728701,29.000002,-14.803085,22.930878
2020-06-07 10:00:00,0.0,17.602846,69.489059,17.180162,60.148876,17.197243,83.671471,18.587542,16.365946,16.270161,7.043306,6.921076,16.109819,16.122314,6.991706,6.894408,17.931852,17.25926,0.0,33.733826,69.104103,22.728701,30.000002,-14.803085,22.940552
2020-06-07 10:01:00,0.0,17.667397,70.571388,17.194117,60.126465,17.198477,83.937401,18.587542,16.384687,16.295149,7.04326,6.928391,16.099409,16.084833,6.994535,6.897522,17.892286,17.24885,0.0,33.743275,69.084877,22.731028,29.000002,-14.803085,22.953543
2020-06-07 10:02:00,0.0,17.600763,72.509041,17.203836,59.59029,17.212067,84.255959,18.587542,16.401346,16.34304,7.043674,6.936167,16.107738,16.130646,6.997665,6.901047,17.890203,17.236355,0.0,33.732121,69.015602,22.8172,29.000002,-14.803085,22.971275
2020-06-07 10:03:00,0.0,17.584105,73.975655,17.229445,59.82346,17.229525,84.794113,18.648092,16.415922,16.388853,7.051279,6.939415,16.138975,16.172289,7.001437,6.906035,17.902699,17.269672,0.0,33.735035,68.892647,22.85446,30.000002,-14.803085,22.996901
2020-06-07 10:04:00,0.0,17.627834,76.735092,17.355059,60.11108,17.237162,85.322754,18.864653,16.384687,16.415922,7.058698,6.944941,16.153551,16.17021,7.00946,6.912538,17.938097,17.263426,0.0,33.725586,68.790443,22.980219,29.000002,-14.803085,23.025946
2020-06-07 10:05:00,0.0,17.75902,78.253822,17.496675,60.805218,17.25293,85.707832,19.104506,16.393017,16.457571,7.060263,6.951151,16.159798,16.203527,7.01494,6.918679,17.93185,17.278004,0.0,33.721394,68.582184,23.115295,29.000002,-14.803085,23.032644
2020-06-07 10:06:00,0.0,17.854807,77.873039,17.580345,60.692524,17.264307,85.572411,19.279154,16.397182,16.482557,7.07289,6.944974,16.226431,16.213938,7.01973,6.925258,17.969334,17.305075,0.0,33.695896,68.35804,23.194475,30.000002,-14.803085,23.037607
2020-06-07 10:07:00,0.0,17.871464,77.629036,17.627996,60.362583,17.293066,85.45639,19.428186,16.426334,16.522121,7.073997,6.953686,16.247255,16.226433,7.024243,6.93046,17.983908,17.327978,0.0,33.760464,68.243019,23.28763,29.000002,-14.803085,23.040771
2020-06-07 10:08:00,0.0,17.948509,77.891563,17.700865,60.872601,17.315231,85.363274,19.523661,16.432583,16.542944,7.074007,6.961117,16.238924,16.263914,7.03021,6.935727,18.017225,17.336309,0.0,33.68922,68.425377,23.322565,30.000002,-14.803085,23.032381
2020-06-07 10:09:00,0.0,17.973497,78.823524,17.815065,61.149174,17.353207,85.236488,19.647078,16.457571,16.572098,7.084244,6.966069,16.255583,16.257666,7.035164,6.941751,18.023476,17.340471,0.0,33.724804,68.402351,23.399416,29.000002,-14.803085,23.029787
2020-06-07 10:10:00,0.0,17.950592,78.913322,17.866556,60.168293,17.377623,84.890709,19.705294,16.513792,16.605415,7.08926,6.958631,16.265997,16.261829,7.040636,6.942934,18.023474,17.357132,0.0,33.724094,68.120094,23.399416,30.000002,-14.803085,23.024469
2020-06-07 10:11:00,0.0,17.908945,79.372444,17.939224,59.535782,17.393976,84.687859,19.789129,16.52212,16.615826,7.089064,6.958556,16.284735,16.218103,7.045788,6.948308,17.958923,17.319649,0.0,33.730701,68.269142,23.425035,29.000002,-14.803085,23.002439
2020-06-07 10:12:00,0.0,17.92977,79.561989,18.016054,60.370941,17.403574,84.473061,19.877617,16.538778,16.651224,7.098081,6.981549,16.315971,16.284737,7.054532,6.955454,17.954758,17.342554,0.0,33.736385,68.363838,23.501886,30.000002,-14.803085,22.996721
2020-06-07 10:13:00,0.0,17.911028,78.98011,18.038645,59.597324,17.429491,84.313972,19.914875,16.576262,16.690788,7.10434,6.970238,16.326384,16.311806,7.059837,6.958439,17.954756,17.355047,0.0,33.732342,68.13224,23.511206,29.000002,-14.803085,22.99205
2020-06-07 10:14:00,0.0,17.906864,78.58712,18.069834,59.713272,17.451391,84.071564,19.928846,16.590839,16.70953,7.10437,6.990079,16.338877,16.303476,7.063686,6.963551,17.942263,17.340471,0.0,33.725731,68.173485,23.511206,29.000002,-14.803085,22.99247
2020-06-07 10:15:00,0.0,18.044298,77.579971,18.047892,60.099842,17.45488,83.971062,19.928846,16.630404,16.749094,7.105972,7.011588,16.401346,16.388853,7.068638,6.968223,17.985992,17.377954,0.0,33.743061,68.088066,23.511206,30.000002,-14.803085,22.992689
2020-06-07 10:16:00,0.0,18.204638,77.307457,18.029676,60.632298,17.488716,83.794823,19.924191,16.663717,16.76367,7.119062,7.011524,16.407593,16.413839,7.073091,6.973503,18.021391,17.409189,0.0,33.777302,68.132248,23.508875,29.000002,-14.803085,22.976553
2020-06-07 10:17:00,0.0,18.208799,77.935959,18.067987,60.012249,17.507845,83.385712,19.919533,16.690788,16.803232,7.119055,7.013096,16.438828,16.436747,7.078675,6.977909,18.065119,17.44459,0.0,33.731838,68.160965,23.469286,30.000002,-14.803085,22.978144
2020-06-07 10:18:00,0.0,18.304586,78.424881,18.110018,59.885021,17.544405,83.379486,19.935831,16.709532,16.813644,7.124413,7.026491,16.436747,16.453407,7.085201,6.986822,18.098436,17.473742,0.0,33.750736,68.140297,23.476273,29.000002,-14.803085,22.97422
2020-06-07 10:19:00,0.0,18.398291,78.176895,18.157518,60.606461,17.587503,83.29351,20.010349,16.711611,16.844881,7.134436,7.026594,16.486719,16.48464,7.090614,6.997289,18.175484,17.504976,0.0,33.734325,68.07856,23.511206,30.000002,-14.803085,22.999611
2020-06-07 10:20:00,0.0,18.417032,77.951408,18.182465,60.197384,17.630346,83.021904,20.038292,16.717859,16.874033,7.13446,7.033912,16.509626,16.497133,7.096876,7.001763,18.267105,17.538294,0.0,33.702221,68.016014,23.511206,29.000002,-14.803085,22.998571
2020-06-07 10:21:00,0.0,18.560713,77.665703,18.209414,60.894276,17.672419,82.708275,20.040621,16.751175,16.911516,7.140776,7.04158,16.586676,16.574179,7.102192,7.007392,18.38788,17.650736,0.0,33.74107,67.97448,23.511206,30.000002,-14.803085,23.000399
2020-06-07 10:22:00,0.0,18.583616,77.607948,18.237013,60.570599,17.709398,82.647209,20.040621,16.778246,16.951078,7.149694,7.041441,16.58251,16.574179,7.108099,7.013573,18.539888,17.713209,0.0,33.711166,67.933487,23.511206,29.000002,-14.803085,23.019896
2020-06-07 10:23:00,0.0,18.835577,77.38028,18.261848,61.430798,17.746244,82.647697,20.040621,16.803236,16.971903,7.149673,7.049469,16.599169,16.586676,7.114605,7.018257,18.637756,17.756937,0.0,33.739513,67.92601,23.511206,30.000002,-14.803085,23.023447
2020-06-07 10:24:00,0.0,18.68565,76.281349,18.272612,59.941578,17.791264,82.628853,20.115143,16.834471,17.001055,7.159832,7.056489,16.642897,16.622072,7.122125,7.021988,18.760614,17.815241,0.0,33.708324,67.867241,23.511206,29.000002,-14.803085,23.037415
2020-06-07 10:25:00,0.0,18.631512,74.551872,18.270622,59.314548,17.835804,82.68087,20.152399,16.878197,17.021879,7.155942,7.056608,16.674131,16.642897,7.123106,7.023524,18.902212,17.88604,0.0,33.715714,68.007751,23.511206,30.000002,-14.803085,23.062874
2020-06-07 10:26:00,0.0,18.63151,72.323288,18.230322,58.950542,17.876143,82.389679,20.145414,16.899021,17.057276,7.163481,7.045256,16.688707,16.659554,7.124651,7.022259,19.012575,17.963087,0.0,33.690571,68.289047,23.490244,29.000002,-14.803085,23.065569
2020-06-07 10:27:00,0.0,18.535725,72.562576,18.251152,58.321384,17.895302,82.235672,20.080208,16.940668,17.082264,7.164918,7.035304,16.699118,16.628321,7.125582,7.022916,19.085457,18.004732,0.0,33.77261,68.61335,23.399416,30.000002,-14.803085,23.071518
2020-06-07 10:28:00,0.0,18.506571,73.713814,18.256033,57.540409,17.925005,82.151649,20.054594,16.967737,17.086432,7.164908,7.036551,16.734518,16.636648,7.130154,7.026967,19.104197,18.052626,0.0,33.757839,68.582542,23.413393,29.000002,-14.803085,23.077591
2020-06-07 10:29:00,0.0,18.575287,74.676697,18.330278,57.894531,17.929632,82.070747,20.15007,16.984396,17.107252,7.164826,7.050374,16.765753,16.703285,7.135826,7.030764,19.174997,18.125507,0.0,33.719978,68.125237,23.508875,29.000002,-14.803085,23.075682
2020-06-07 10:30:00,0.0,18.591946,73.50193,18.330742,58.120274,17.936686,82.117638,20.164043,17.00522,17.128077,7.164804,7.054018,16.761587,16.730352,7.137252,7.0323,19.212477,18.173399,0.0,33.72644,68.084114,23.578745,29.000002,-14.803085,23.09008
2020-06-07 10:31:00,0.0,18.800177,74.314346,18.378571,57.764069,17.935545,82.007347,20.250202,17.034372,17.146816,7.168748,7.047775,16.732435,16.676212,7.141668,7.037394,19.204147,18.169235,0.0,33.725658,67.971611,23.622992,30.000002,-14.803085,23.097595
2020-06-07 10:32:00,0.0,18.856401,75.493111,18.465029,58.037296,17.935936,81.897987,20.306087,17.065607,17.165558,7.180073,7.070402,16.765753,16.728271,7.148096,7.044496,19.227055,18.169237,0.0,33.723885,67.593193,23.62532,29.000002,-14.803085,23.100363
2020-06-07 10:33:00,0.0,18.966764,76.278145,18.589386,58.507751,17.920067,81.753334,20.427176,17.067688,17.203041,7.179956,7.065444,16.776163,16.761589,7.154546,7.049505,19.252043,18.204634,0.0,33.727509,67.524734,23.709158,29.000002,-14.803085,23.11306
2020-06-07 10:34:00,0.0,18.714804,76.28875,18.699266,58.57188,17.927856,81.516571,20.543612,17.080183,17.205124,7.195089,7.072837,16.815729,16.75326,7.160725,7.057378,19.231218,18.194221,0.0,33.714008,67.476051,23.734777,29.000002,-14.803085,23.111017
2020-06-07 10:35:00,0.0,18.781439,75.70636,18.754799,57.661396,17.927786,81.672562,20.606485,17.084345,17.21137,7.195006,7.073023,16.813644,16.767836,7.166036,7.062472,19.199984,18.190058,0.0,33.727859,67.368568,23.753412,30.000002,-14.803085,23.122475
2020-06-07 10:36:00,0.0,18.793932,74.905334,18.804949,58.507717,17.910711,81.387947,20.706615,17.113501,17.240522,7.195176,7.086641,16.826139,16.784491,7.170689,7.067333,19.22081,18.173401,0.0,33.7187,67.261223,23.837248,29.000002,-14.803085,23.131262
2020-06-07 10:37:00,0.0,18.831413,74.251328,18.811399,58.183014,17.920624,81.080429,20.706615,17.142653,17.259262,7.197725,7.091603,16.888611,16.86154,7.175164,7.073537,19.297853,18.227541,0.0,33.694691,67.195396,23.846563,30.000002,-14.803085,23.128481
2020-06-07 10:38:00,0.0,19.093786,74.770439,18.843843,58.4608,17.934265,80.865791,20.711273,17.169722,17.296745,7.210193,7.09549,16.93442,16.905268,7.184704,7.078365,19.401968,18.314997,0.0,33.680981,67.205231,23.846563,29.000002,-14.803085,23.128693
2020-06-07 10:39:00,0.0,19.743469,75.245445,18.929991,59.518032,17.934488,80.865883,20.76483,17.18638,17.33839,7.215883,7.103157,16.91568,16.901104,7.194263,7.087675,19.497755,18.356644,0.0,33.733471,67.144928,23.846563,29.000002,-14.803085,23.122858
2020-06-07 10:40:00,0.0,19.758045,75.456627,19.076014,58.667263,17.973642,80.87352,20.895239,17.217617,17.377954,7.225419,7.108453,16.98023,16.955244,7.201414,7.094784,19.591459,18.429525,0.0,33.74157,67.202484,23.888489,30.000002,-14.803085,23.125441
2020-06-07 10:41:00,0.0,19.818434,75.291115,19.185686,59.210342,17.994471,80.833763,20.965097,17.286331,17.419601,7.225479,7.117102,16.996891,16.980232,7.208386,7.101249,19.658096,18.46076,0.0,33.693836,67.106865,23.956024,29.000002,-14.803085,23.128603
2020-06-07 10:42:00,0.0,19.628942,74.77356,19.225281,58.848663,18.025955,81.221519,21.048927,17.323816,17.463329,7.248431,7.117038,17.086432,17.051031,7.214246,7.106487,19.737226,18.537807,0.0,33.691494,67.05838,23.958353,30.000002,-14.803085,23.13143
2020-06-07 10:43:00,0.0,19.926714,74.752792,19.292816,59.151306,18.052895,81.356239,21.135086,17.361296,17.488317,7.255974,7.118259,17.073936,17.021879,7.221334,7.111252,19.768457,18.581535,0.0,33.734966,66.99192,23.958353,29.000002,-14.803085,23.148668
2020-06-07 10:44:00,0.0,19.591459,71.877579,19.293489,58.519653,18.068399,81.135643,21.160702,17.394611,17.521635,7.255956,7.122163,17.071852,17.021879,7.220699,7.110586,19.747637,18.589867,0.0,33.687656,67.125603,23.958353,30.000002,-14.803085,23.163
2020-06-07 10:45:00,0.0,19.297852,69.550484,19.18889,58.111347,18.089209,81.26548,21.158373,17.446671,17.55287,7.256037,7.112102,17.044785,16.996891,7.219427,7.109203,19.710154,18.583616,0.0,33.715359,67.647377,23.914103,29.000002,-14.803085,23.171595
2020-06-07 10:46:00,0.0,18.933449,69.404228,19.119493,57.677296,18.090452,80.93589,21.156044,17.461248,17.575775,7.256113,7.123647,17.061441,17.048948,7.22051,7.109924,19.666426,18.596111,0.0,33.72374,67.992607,23.846563,29.000002,-14.803085,23.168953
2020-06-07 10:47:00,0.0,19.266619,70.138695,19.083269,57.610714,18.075308,80.577843,21.104818,17.482073,17.582022,7.256109,7.115942,17.030207,16.998972,7.223396,7.110319,19.628942,18.579453,0.0,33.721325,68.202843,23.846563,30.000002,-14.803085,23.164343
2020-06-07 10:48:00,0.0,19.208315,68.887985,19.039175,57.602001,18.059862,80.08654,21.088514,17.511225,17.594517,7.253611,7.114661,17.023962,16.992725,7.21924,7.108196,19.574802,18.548218,0.0,33.718414,68.390785,23.802315,29.000002,-14.803085,23.166679
2020-06-07 10:49:00,0.0,19.266619,67.02861,18.937546,57.398556,18.043852,80.010124,21.046598,17.515387,17.586187,7.248441,7.108368,17.003138,16.965654,7.216753,7.104287,19.504004,18.506571,0.0,33.719196,68.749374,23.650938,30.000002,-14.803085,23.161131
2020-06-07 10:50:00,0.0,19.162502,69.557152,18.962654,57.683422,18.02091,79.569633,21.046598,17.525799,17.594515,7.256196,7.122419,17.042702,17.021879,7.222391,7.110689,19.451944,18.498243,0.0,33.704067,68.903404,23.622992,29.000002,-14.803085,23.147696
2020-06-07 10:51:00,0.0,19.389477,71.950165,19.088722,58.049347,17.994034,79.436546,21.053585,17.534128,17.609095,7.256253,7.125097,17.061441,17.03229,7.229373,7.116659,19.431124,18.514902,0.0,33.730274,68.618156,23.639297,29.000002,-14.803085,23.152334
2020-06-07 10:52:00,0.0,19.337418,72.876823,19.187777,58.560177,17.984743,79.196915,21.156044,17.534128,17.621586,7.265926,7.11985,17.073936,17.03229,7.234616,7.120516,19.36865,18.504488,0.0,33.730064,68.221237,23.730118,30.000002,-14.803085,23.132645
2020-06-07 10:53:00,0.0,19.318674,73.03566,19.239412,58.008411,17.982735,78.924873,21.158373,17.573692,17.64241,7.271402,7.127782,17.073936,17.036453,7.236866,7.124901,19.316593,18.469091,0.0,33.727505,68.296387,23.734777,29.000002,-14.803085,23.132156
2020-06-07 10:54:00,0.0,19.208313,71.281319,19.210073,57.778919,17.966776,79.401176,21.158373,17.619503,17.646574,7.271418,7.121282,17.098925,17.030207,7.236868,7.124943,19.281195,18.452433,0.0,33.712734,68.504761,23.734777,29.000002,-14.803085,23.138174
2020-06-07 10:55:00,0.0,19.264536,68.711502,19.125685,57.546299,17.958536,79.026237,21.125772,17.631998,17.640327,7.263882,7.132992,17.084347,17.044783,7.232855,7.119261,19.264536,18.444101,0.0,33.738941,68.786331,23.70916,30.000002,-14.803085,23.141327
2020-06-07 10:56:00,0.0,19.260372,68.46241,19.087191,57.536926,17.947832,78.93708,21.046598,17.67989,17.654902,7.268957,7.122626,17.094759,17.040619,7.2347,7.120476,19.24996,18.444101,0.0,33.753078,69.008545,23.622992,29.000002,-14.803085,23.149824
2020-06-07 10:57:00,0.0,19.264536,70.075829,19.112467,58.024822,17.947931,78.464302,21.055914,17.659067,17.665316,7.271414,7.133009,17.107252,17.0781,7.239945,7.128642,19.233301,18.42536,0.0,33.695759,69.133827,23.622992,29.000002,-14.803085,23.135702
2020-06-07 10:58:00,0.0,19.241632,71.362328,19.187836,58.305019,17.940386,78.435387,21.151386,17.640329,17.66115,7.271675,7.132802,17.115583,17.057278,7.246284,7.130559,19.174995,18.417032,0.0,33.702007,69.096428,23.622992,29.000002,-14.803085,23.142221
2020-06-07 10:59:00,0.0,19.137518,71.286873,19.202957,58.773396,17.943426,78.436874,21.156044,17.67156,17.665314,7.271449,7.134382,17.111416,17.06769,7.246332,7.132204,19.14168,18.406622,0.0,33.718555,69.143044,23.625319,29.000002,-14.803085,23.140745
2020-06-07 11:00:00,0.0,18.821001,70.987938,19.183983,58.535675,17.937325,78.683929,21.132757,17.667398,17.665316,7.27149,7.140186,17.153063,17.119747,7.248297,7.135025,19.145845,18.402456,0.0,33.705982,69.118874,23.622992,29.000002,-14.803085,23.140738
2020-06-07 11:01:00,0.0,18.858482,71.290665,19.177418,58.255829,17.945246,78.596184,21.149059,17.640326,17.66115,7.271593,7.138155,17.184299,17.123911,7.250108,7.137597,19.166668,18.433689,0.0,33.739582,69.098259,23.653269,30.000002,-14.803085,23.146355
2020-06-07 11:02:00,0.0,18.714804,69.33419,19.114899,58.18335,17.943615,78.04705,21.062901,17.681973,17.656986,7.274166,7.143085,17.180136,17.123911,7.250734,7.137573,19.174997,18.446184,0.0,33.724026,69.085213,23.627647,29.000002,-14.803085,23.155851
2020-06-07 11:03:00,0.0,18.943857,70.76841,19.111517,58.414932,17.943111,77.467857,21.046598,17.677807,17.669479,7.286279,7.148264,17.244688,17.198875,7.255701,7.143518,19.279114,18.521147,0.0,33.701221,69.057358,23.643951,29.000002,-14.803085,23.160263
2020-06-07 11:04:00,0.0,19.185408,71.633926,19.132683,58.01828,17.943632,76.986412,21.046598,17.677807,17.684055,7.286885,7.148183,17.275921,17.200958,7.261507,7.147226,19.362406,18.56904,0.0,33.71912,68.917503,23.725462,29.000002,-14.803085,23.168907
2020-06-07 11:05:00,0.0,19.641436,71.798119,19.148373,57.436146,17.959185,77.027458,21.046598,17.696548,17.719456,7.286892,7.154491,17.267591,17.203039,7.267477,7.153461,19.412382,18.614853,0.0,33.718342,68.599258,23.734777,30.000002,-14.803085,23.166086
2020-06-07 11:06:00,0.0,19.610201,70.338737,19.163473,57.668484,17.992052,77.266869,21.046598,17.73403,17.738195,7.289132,7.163197,17.319649,17.267591,7.269054,7.158286,19.45611,18.6565,0.0,33.730133,68.653236,23.739435,29.000002,-14.803085,23.171869
2020-06-07 11:07:00,0.0,19.808022,70.513245,19.184027,57.527767,18.029799,77.534721,21.046598,17.761099,17.773596,7.301863,7.163161,17.315485,17.286333,7.275608,7.163668,19.556063,18.72938,0.0,33.722889,68.484978,23.75807,30.000002,-14.803085,23.163094
2020-06-07 11:08:00,0.0,20.209909,72.466209,19.276878,58.13129,18.068817,77.576355,21.1444,17.800665,17.796501,7.301839,7.170811,17.330063,17.275919,7.281396,7.170113,19.614367,18.743956,0.0,33.753925,68.363258,23.81163,29.000002,-14.803085,23.159456
2020-06-07 11:09:00,0.0,20.010008,71.419418,19.333349,57.92979,18.12163,78.073792,21.193304,17.836063,17.831902,7.302089,7.170807,17.350885,17.315485,7.283376,7.172392,19.660177,18.787687,0.0,33.767494,68.554298,23.81629,29.000002,-14.803085,23.16011
2020-06-07 11:10:00,0.0,20.072475,68.902763,19.283159,57.850006,18.166887,78.633293,21.23831,17.871462,17.852722,7.30321,7.172304,17.363379,17.315485,7.285005,7.174305,19.714319,18.833496,0.0,33.71479,68.748314,23.742727,30.000002,-14.803085,23.163994
2020-06-07 11:11:00,0.0,20.114122,69.681885,19.296972,58.005787,18.1985,79.181931,21.293402,17.871464,17.865217,7.315531,7.167103,17.394613,17.336306,7.288433,7.176177,19.758047,18.891802,0.0,33.715504,68.867699,23.758623,29.000002,-14.803085,23.181242
2020-06-07 11:12:00,0.0,20.31819,70.590393,19.330343,57.903225,18.223572,78.762611,21.333023,17.906862,17.879793,7.317053,7.178431,17.373789,17.319651,7.293198,7.1814,19.758047,18.889719,0.0,33.718628,68.95546,23.734777,29.000002,-14.803085,23.20542
2020-06-07 11:13:00,0.0,20.411894,71.150276,19.404722,58.301456,18.262442,78.346458,21.384254,17.944345,17.933933,7.317297,7.179214,17.386284,17.359213,7.297716,7.189558,19.82468,18.904295,0.0,33.716564,69.040459,23.734777,29.000002,-14.803085,23.229498
2020-06-07 11:14:00,0.0,20.216158,69.975792,19.418425,57.977245,18.270905,78.61422,21.447126,17.985991,17.938097,7.318451,7.178502,17.415434,17.375872,7.301289,7.194479,19.862165,18.939693,0.0,33.728786,69.274635,23.732447,29.000002,-14.803085,23.232903
2020-06-07 11:15:00,0.0,20.132864,71.182686,19.477251,57.429165,18.298925,78.896339,21.4937,17.99432,17.967251,7.332474,7.178501,17.427931,17.386282,7.31004,7.196311,19.88715,18.968847,0.0,33.730206,69.235085,23.730118,30.000002,-14.803085,23.236017
2020-06-07 11:16:00,0.0,19.991266,71.841621,19.560263,57.201832,18.316343,78.725983,21.561228,17.983912,17.979746,7.328734,7.182187,17.438343,17.382118,7.310674,7.197748,19.851751,18.952187,0.0,33.703854,69.276535,23.734777,29.000002,-14.803085,23.23591
2020-06-07 11:17:00,0.0,19.920469,68.717743,19.52302,58.07605,18.326166,78.420113,21.605471,18.006815,18.004734,7.332516,7.193906,17.459166,17.396694,7.310384,7.199417,19.839258,18.960518,0.0,33.734821,69.523293,23.734777,29.000002,-14.803085,23.233721
